XPath,C1242104955.xml,C1242476856.xml,C1242560486.xml,C1251066968.xml,C1251117718.xml,C1254640879.xml,C1257704009.xml,C1257710580.xml,C1257843632.xml,C1268959235.xml,C1273431041.xml,C1273431069.xml,C1273431156.xml,C1273431192.xml,C1276118176.xml,C1280641454.xml,C1282177804.xml,C1282361210.xml,C1282364536.xml,C1282368490.xml,C1282369773.xml,C1282370922.xml,C1282372211.xml,C1282372545.xml,C1282376072.xml,C1282377202.xml,C1282378522.xml,C1282536421.xml,C1282539692.xml,C1282541064.xml,C1282544418.xml,C1282551986.xml,C1282686932.xml,C1282708965.xml,C1282709905.xml,C1282711570.xml,C1282711585.xml,C1282711671.xml,C1282713089.xml,C1282713251.xml,C1282713253.xml,C1282713271.xml,C1282713272.xml,C1282713273.xml,C1282713274.xml,C1282713276.xml,C1282713277.xml,C1282713278.xml,C1282713290.xml,C1282713643.xml,C1282714532.xml,C1282714540.xml,C1282714542.xml,C1282714544.xml,C1282714560.xml,C1282860891.xml,C1282867469.xml,C1283045706.xml,C1284455585.xml,C1284455600.xml,C1284456703.xml,C1284459662.xml,C1284467671.xml,C1284470451.xml,C1284470453.xml,C1284473236.xml,C1284473256.xml,C1284478728.xml,C1284480294.xml,C1284480360.xml,C1284481596.xml,C1284483199.xml,C1284490224.xml,C1284492743.xml,C1284533306.xml,C1284534328.xml,C1284535409.xml,C1284536414.xml,C1284538695.xml,C1284548356.xml,C1284820618.xml,C1284821629.xml,C1284821744.xml,C1284822758.xml,C1284824094.xml,C1284825928.xml,C1284827015.xml,C1284831247.xml,C1285574607.xml,C1285670323.xml,C1285670989.xml,C1285672056.xml,C1287440846.xml,C1287673549.xml,C1289641362.xml,C1289642534.xml,C1289643454.xml,C1289648148.xml,C1289648318.xml,C1289653609.xml,C1289656046.xml
/acquisitionInformation/instrument/sensor/citation/title,4.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,10.0,10.0,10.0,10.0,10.0,2.0,12.0,12.0,8.0,10.0,14.0,10.0,10.0,10.0,2.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,6.0,12.0,4.0,2.0,6.0,4.0,8.0,10.0,2.0,8.0,2.0,4.0,2.0,6.0,2.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,14.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,2.0,8.0,10.0,2.0,2.0,6.0,6.0,2.0,2.0
/acquisitionInformation/instrument/sensor/identifier/code,4.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,10.0,10.0,10.0,10.0,10.0,2.0,12.0,12.0,8.0,10.0,14.0,10.0,10.0,10.0,2.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,6.0,12.0,4.0,2.0,6.0,4.0,8.0,10.0,2.0,8.0,2.0,4.0,2.0,6.0,2.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,14.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,2.0,8.0,10.0,2.0,2.0,6.0,6.0,2.0,2.0
/acquisitionInformation/instrument/sensor/identifier/description,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,6.0,6.0,4.0,5.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,2.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0
/acquisitionInformation/instrument/sensor/mountedOn/@xlink:href,2.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,5.0,7.0,8.0,7.0,7.0,6.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,8.0,8.0,2.0,1.0,3.0,2.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,5.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0
/acquisitionInformation/instrument/sensor/type/@gco:nilReason,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/acquisitionInformation/instrument/type,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/acquisitionInformation/platform,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,4.0,7.0,8.0,7.0,7.0,5.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0
/acquisitionInformation/platform/@id,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,4.0,7.0,8.0,7.0,7.0,5.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0
/acquisitionInformation/platform/description,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,9.0,3.0,9.0,9.0,3.0,6.0,9.0,6.0,6.0,6.0,3.0,9.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,3.0,3.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0
/acquisitionInformation/platform/identifier/code,3.0,3.0,3.0,3.0,3.0,24.0,3.0,3.0,3.0,15.0,18.0,18.0,18.0,18.0,18.0,3.0,18.0,18.0,12.0,21.0,24.0,21.0,21.0,15.0,3.0,18.0,15.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,15.0,24.0,24.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.0,36.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.0,21.0,3.0,12.0,21.0,3.0,3.0,3.0,3.0,3.0,3.0
/acquisitionInformation/platform/identifier/description,2.0,2.0,2.0,2.0,2.0,16.0,2.0,2.0,2.0,10.0,12.0,12.0,12.0,12.0,12.0,2.0,12.0,12.0,8.0,14.0,16.0,14.0,14.0,10.0,2.0,12.0,10.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,10.0,16.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0,14.0,2.0,8.0,14.0,2.0,2.0,2.0,2.0,2.0,2.0
/acquisitionInformation/platform/instrument/@xlink:href,2.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,5.0,7.0,8.0,7.0,7.0,6.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,8.0,8.0,2.0,1.0,3.0,2.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,5.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0
/characterSet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/characterSet/@codeList,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/characterSet/@codeListValue,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/contact,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/contact/organisationName,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
/contact/role,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
